,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
2617,Mat_polynomial91,193,189,36477,15,57,2764,36,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2618,Mat_polynomial92,196,191,37436,47,53,1120,12,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
2619,Mat_polynomial92,196,191,37436,47,53,1120,12,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
2620,Mat_polynomial92,196,191,37436,47,53,1120,12,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
2621,Mat_polynomial92,196,191,37436,47,53,1120,12,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2622,Mat_polynomial92,196,191,37436,47,53,1120,12,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:50,
2623,Mat_polynomial92,196,191,37436,47,53,1120,12,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,09:09:54,
2624,Mat_polynomial92,196,191,37436,47,53,1120,12,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:14:39,
2625,Mat_polynomial92,196,191,37436,47,53,1120,12,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:23,
2626,Mat_polynomial92,196,191,37436,47,53,1120,12,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2627,Mat_polynomial92,196,191,37436,47,53,1120,12,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2628,Mat_polynomial92,196,191,37436,47,53,1120,12,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:09:47,
2629,Mat_polynomial92,196,191,37436,47,53,1120,12,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:08:52,
2630,Mat_polynomial92,196,191,37436,47,53,1120,12,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2631,Mat_polynomial92,196,191,37436,47,53,1120,12,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2632,Mat_polynomial93,199,193,38407,49,39,891,31,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:03,
2633,Mat_polynomial93,199,193,38407,49,39,891,31,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2634,Mat_polynomial93,199,193,38407,49,39,891,31,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:15,
2635,Mat_polynomial93,199,193,38407,49,39,891,31,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2636,Mat_polynomial93,199,193,38407,49,39,891,31,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:34,
2637,Mat_polynomial93,199,193,38407,49,39,891,31,0,quadratic_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2638,Mat_polynomial93,199,193,38407,49,39,891,31,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:14:11,
2639,Mat_polynomial93,199,193,38407,49,39,891,31,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:10,
2640,Mat_polynomial93,199,193,38407,49,39,891,31,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2641,Mat_polynomial93,199,193,38407,49,39,891,31,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2642,Mat_polynomial93,199,193,38407,49,39,891,31,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:10:01,
2643,Mat_polynomial93,199,193,38407,49,39,891,31,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:08:43,
2644,Mat_polynomial93,199,193,38407,49,39,891,31,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2645,Mat_polynomial93,199,193,38407,49,39,891,31,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2646,Mat_polynomial94,198,195,38610,64,66,2191,4,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2647,Mat_polynomial94,198,195,38610,64,66,2191,4,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2648,Mat_polynomial94,198,195,38610,64,66,2191,4,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2649,Mat_polynomial94,198,195,38610,64,66,2191,4,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2650,Mat_polynomial94,198,195,38610,64,66,2191,4,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:06:01,
2651,Mat_polynomial94,198,195,38610,64,66,2191,4,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,unknown due to timeout,47:39:23,
2652,Mat_polynomial94,198,195,38610,64,66,2191,4,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:14:21,
2653,Mat_polynomial94,198,195,38610,64,66,2191,4,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:06:33,
2654,Mat_polynomial94,198,195,38610,64,66,2191,4,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2655,Mat_polynomial94,198,195,38610,64,66,2191,4,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2656,Mat_polynomial94,198,195,38610,64,66,2191,4,0,permutation_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:18,
2657,Mat_polynomial94,198,195,38610,64,66,2191,4,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:07:50,
2658,Mat_polynomial94,198,195,38610,64,66,2191,4,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:1,no-solution-to-validate
2659,Mat_polynomial94,198,195,38610,64,66,2191,4,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:1,no-solution-to-validate
2660,Mat_polynomial95,201,197,39597,60,1,1842,29,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2661,Mat_polynomial95,201,197,39597,60,1,1842,29,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2662,Mat_polynomial95,201,197,39597,60,1,1842,29,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2663,Mat_polynomial95,201,197,39597,60,1,1842,29,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
2664,Mat_polynomial95,201,197,39597,60,1,1842,29,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:40,
2665,Mat_polynomial95,201,197,39597,60,1,1842,29,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,13:47:06,
2666,Mat_polynomial95,201,197,39597,60,1,1842,29,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:14:45,
2667,Mat_polynomial95,201,197,39597,60,1,1842,29,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:36,
2668,Mat_polynomial95,201,197,39597,60,1,1842,29,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2669,Mat_polynomial95,201,197,39597,60,1,1842,29,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2670,Mat_polynomial95,201,197,39597,60,1,1842,29,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:13:16,
2671,Mat_polynomial95,201,197,39597,60,1,1842,29,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:09:33,
2672,Mat_polynomial95,201,197,39597,60,1,1842,29,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:1,no-solution-to-validate
2673,Mat_polynomial95,201,197,39597,60,1,1842,29,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:1,no-solution-to-validate
2674,Mat_polynomial96,204,199,40596,45,71,2644,6,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:14,
2675,Mat_polynomial96,204,199,40596,45,71,2644,6,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2676,Mat_polynomial96,204,199,40596,45,71,2644,6,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2677,Mat_polynomial96,204,199,40596,45,71,2644,6,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2678,Mat_polynomial96,204,199,40596,45,71,2644,6,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:43,
2679,Mat_polynomial96,204,199,40596,45,71,2644,6,0,quadratic_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2680,Mat_polynomial96,204,199,40596,45,71,2644,6,0,quadratic_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:01:30,
2681,Mat_polynomial96,204,199,40596,45,71,2644,6,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:34,
2682,Mat_polynomial96,204,199,40596,45,71,2644,6,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2683,Mat_polynomial96,204,199,40596,45,71,2644,6,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2684,Mat_polynomial96,204,199,40596,45,71,2644,6,0,permutation_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:06,
2685,Mat_polynomial96,204,199,40596,45,71,2644,6,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:09:46,
2686,Mat_polynomial96,204,199,40596,45,71,2644,6,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2687,Mat_polynomial96,204,199,40596,45,71,2644,6,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2688,Mat_polynomial97,207,201,41607,33,66,2624,13,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:11,
2689,Mat_polynomial97,207,201,41607,33,66,2624,13,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2690,Mat_polynomial97,207,201,41607,33,66,2624,13,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:09,
2691,Mat_polynomial97,207,201,41607,33,66,2624,13,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2692,Mat_polynomial97,207,201,41607,33,66,2624,13,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:24,
2693,Mat_polynomial97,207,201,41607,33,66,2624,13,0,quadratic_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2694,Mat_polynomial97,207,201,41607,33,66,2624,13,0,quadratic_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:01:48,
2695,Mat_polynomial97,207,201,41607,33,66,2624,13,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:37,
2696,Mat_polynomial97,207,201,41607,33,66,2624,13,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2697,Mat_polynomial97,207,201,41607,33,66,2624,13,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2698,Mat_polynomial97,207,201,41607,33,66,2624,13,0,permutation_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:30,
2699,Mat_polynomial97,207,201,41607,33,66,2624,13,0,permutation_model,gecode,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2700,Mat_polynomial97,207,201,41607,33,66,2624,13,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2701,Mat_polynomial97,207,201,41607,33,66,2624,13,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2702,Mat_polynomial98,206,203,41818,64,65,212,25,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:11,
2703,Mat_polynomial98,206,203,41818,64,65,212,25,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:16,
2704,Mat_polynomial98,206,203,41818,64,65,212,25,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
2705,Mat_polynomial98,206,203,41818,64,65,212,25,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:16,
2706,Mat_polynomial98,206,203,41818,64,65,212,25,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:06:05,
2707,Mat_polynomial98,206,203,41818,64,65,212,25,0,quadratic_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2708,Mat_polynomial98,206,203,41818,64,65,212,25,0,quadratic_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:01:40,
2709,Mat_polynomial98,206,203,41818,64,65,212,25,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:06:00,
2710,Mat_polynomial98,206,203,41818,64,65,212,25,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2711,Mat_polynomial98,206,203,41818,64,65,212,25,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2712,Mat_polynomial98,206,203,41818,64,65,212,25,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:13:09,
2713,Mat_polynomial98,206,203,41818,64,65,212,25,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:09:40,
2714,Mat_polynomial98,206,203,41818,64,65,212,25,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2715,Mat_polynomial98,206,203,41818,64,65,212,25,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2716,Mat_polynomial99,209,205,42845,34,15,1215,21,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:14,
2717,Mat_polynomial99,209,205,42845,34,15,1215,21,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
2718,Mat_polynomial99,209,205,42845,34,15,1215,21,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
2719,Mat_polynomial99,209,205,42845,34,15,1215,21,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
2720,Mat_polynomial99,209,205,42845,34,15,1215,21,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:05:21,
2721,Mat_polynomial99,209,205,42845,34,15,1215,21,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,04:33:26,
2722,Mat_polynomial99,209,205,42845,34,15,1215,21,0,quadratic_model,chuffed,10,yes,not equal by permutation,polynomial_fitting/,unknown due to timeout,48:01:43,
2723,Mat_polynomial99,209,205,42845,34,15,1215,21,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:07:04,
2724,Mat_polynomial99,209,205,42845,34,15,1215,21,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2725,Mat_polynomial99,209,205,42845,34,15,1215,21,0,permutation_model,coinbc,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2726,Mat_polynomial99,209,205,42845,34,15,1215,21,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:17:28,
2727,Mat_polynomial99,209,205,42845,34,15,1215,21,0,permutation_model,gecode,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
2728,Mat_polynomial99,209,205,42845,34,15,1215,21,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2729,Mat_polynomial99,209,205,42845,34,15,1215,21,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:2,no-solution-to-validate
2730,Mat_polynomial100,212,207,43884,50,73,2368,13,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:08,
2731,Mat_polynomial100,212,207,43884,50,73,2368,13,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
